parameter,estimate,ci_lower,ci_upper
t1_lambda,16.952380952380953,15.19047619047619,18.666666666666668
t1_duration_mean,0.42853983045050764,0.4184621805759015,0.43868303280107723
t1_duration_sd,0.09726936834726764,0.09004612723488219,0.10433802357319448
t1_duration_q90,0.5488190155337885,0.5352072795833692,0.5694327174536798
t1_slot_hours,0.5833333333333333,NA,NA
t1_overtime_risk,0.055760913487046926,0.039449119935459485,0.07442899782238695
t1_interarrival_mean,0.5313802816901407,0.4830422535211267,0.5832401408450705
t2_arrivals_mean,9.952380952380953,9.571428571428571,10.285714285714286
t2_duration_mean,0.6785367994514879,0.6516390511285506,0.706198947711027
t2_duration_median,0.650700230008941,0.6233266563946,0.682298293205368
t2_duration_q90,0.9585208722519583,0.8923429872465903,0.9906688401986843
t2_slot_hours,1,NA,NA
t2_overtime_risk,0.06220095693779904,0.03349282296650718,0.09569377990430622
t2_interarrival_mean,0.8996634615384614,0.8555745192307701,0.9450973557692298
